date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:36:55	30813/30813	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/tag/ministry/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-171.html	(from http://localhost/pastorscott/speaking/index.php/tag/ministry/)
10:36:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2016:36:55%20GMT	http://localhost/pastorscott/speaking/?p=1766	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexf770.html	(from http://localhost/pastorscott/speaking/index.php/about/)
10:36:55	703/703	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:05%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/267	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/267.json	(from http://localhost/pastorscott/speaking/index.php/tag/ministry/)
10:36:55	302/302	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Dec%202023%2016:36:55%20GMT	http://localhost/speaking/wp-content/uploads/2017/03/landing-300x213.jpeg	C:/Users/scott/Desktop/pastorscott2/speaking/web/landing-300x213.html	(from http://localhost/pastorscott/speaking/index.php/tag/ministry/)
10:36:55	302/302	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Dec%202023%2016:36:55%20GMT	http://localhost/speaking/wp-content/uploads/2015/04/parking.jpg	C:/Users/scott/Desktop/pastorscott2/speaking/web/parking.html	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/)
10:36:56	42430/42430	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/tag/pastor/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-176.html	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/)
10:36:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2016:36:55%20GMT	http://localhost/pastorscott/speaking/?p=3507	C:/Users/scott/Desktop/pastorscott2/speaking/web/index60a4.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
10:36:56	698/698	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:10%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/301	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/301.json	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/)
10:36:56	302/302	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Dec%202023%2016:36:56%20GMT	http://localhost/speaking/wp-content/uploads/2017/10/thumbsup.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/thumbsup.html	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/)
10:36:56	302/302	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Dec%202023%2016:36:56%20GMT	http://localhost/speaking/wp-content/uploads/2017/10/thumbsup-163x300.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/thumbsup-163x300.html	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/)
10:36:57	302/302	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Dec%202023%2016:36:56%20GMT	http://localhost/speaking/wp-content/uploads/2016/09/preaching.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/preaching.html	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/)
10:36:57	302/302	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Dec%202023%2016:36:57%20GMT	http://localhost/speaking/wp-content/uploads/2016/09/preaching-300x126.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/preaching-300x126.html	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/)
10:36:57	43084/43084	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2016:36:56%20GMT	http://localhost/pastorscott/speaking/index.php/tag/911/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-33.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
10:36:57	39026/39026	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/tag/preaching/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-181.html	(from http://localhost/pastorscott/speaking/index.php/tag/preaching/)
10:36:58	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-402	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu65d8.css	(from http://localhost/pastorscott/speaking/index.php/tag/preaching/)
10:36:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2016:36:57%20GMT	http://localhost/pastorscott/speaking/?p=3306	C:/Users/scott/Desktop/pastorscott2/speaking/web/index8a01.html	(from http://localhost/pastorscott/speaking/index.php/minister-to-children/)
10:36:58	19919/19919	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/tag/sermons/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-185.html	(from http://localhost/pastorscott/speaking/index.php/tag/sermons/)
10:36:58	707/707	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:14%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/330	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/330.json	(from http://localhost/pastorscott/speaking/index.php/tag/preaching/)
10:36:58	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-423	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenubcba.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-wrap-up/)
10:36:58	700/700	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:15%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/368	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/368.json	(from http://localhost/pastorscott/speaking/index.php/tag/sermons/)
10:36:58	3269/3269	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:17%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3062	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3062.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-wrap-up/)
10:36:58	2345/2345	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:17%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-wrap-up%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedcc18.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-wrap-up/)
10:36:59	2481/2481	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:17:18%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-wrap-up%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedfba3	(from http://localhost/pastorscott/speaking/index.php/coronaverses-wrap-up/)
10:36:59	11015/11015	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/tag/coronaverses/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-186.html	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/)
10:36:59	716/716	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:19%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/621	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/621.json	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/)
10:36:59	641794/641794	---M--	200	added ('OK')	image/jpeg	etag:%22v88f6%22	http://lh3.googleusercontent.com/-YXwj6XJ5934/VR7brsq-sFI/AAAAAAAAiPY/_01Gy3AJm9s/s0/PHOTO_20150130_145029.jpg	C:/Users/scott/Desktop/pastorscott2/speaking/web/photo_20150130_145029.html	(from http://localhost/pastorscott/speaking/index.php/tag/church/)
10:37:00	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-691	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenufd06.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-43/)
10:37:00	59056/59056	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2016:36:58%20GMT	http://localhost/pastorscott/speaking/index.php/author/grscott/page/2/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-122.html	(from http://localhost/pastorscott/speaking/index.php/author/grscott/)
10:37:00	312814/312814	U-----	200	untouched ('')	image/jpeg	etag:%22vcc35%22	https://3.bp.blogspot.com/-IdWUlqxdQRA/Wy8JjHnFjDI/AAAAAAAAzDQ/2v6UdxPiU3ck_E1C5OY32beH1edYXc49QCKgBGAs/s1600/2013-07-04+12.11.39.jpg	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/2013-07-04%2012.11.39.jpg	(from http://localhost/pastorscott/speaking/index.php/category/uncategorized/)
10:37:00	452243/452243	U-----	200	untouched ('')	image/jpeg	etag:%22vdfef%22	https://1.bp.blogspot.com/-OIPxWg7XI4c/XBQDvFyKd8I/AAAAAAAA3-4/e6JgfdV0Bio3wJ-Nw4tC5c1p5-C0s3JQwCKgBGAs/s1600/photo.JPG	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/photo.jpg	(from http://localhost/pastorscott/speaking/index.php/tag/advice/)
10:37:00	72116/72116	U-----	200	untouched ('')	image/jpeg	etag:%22v4e8f%22	https://3.bp.blogspot.com/-hRbSeP0QLQQ/TxxXBZ3_jWI/AAAAAAAATo8/NB7ECQfbCbo/s1600/zachaeous.jpg	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/zachaeous.jpg	(from http://localhost/pastorscott/speaking/index.php/tag/ministry/)
10:37:00	141869/141869	U-----	200	untouched ('')	image/png	etag:%22v11061%22	https://1.bp.blogspot.com/-7OBQw1_WDcg/XnY4vuil2iI/AAAAAAABEF8/3q1HtCA3x24urh9_ARGlOKmzV7O6fkMzQCKgBGAsYHg/s1600/coronverses04.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/coronverses04.png	(from http://localhost/pastorscott/speaking/index.php/category/uncategorized/)
10:37:00	110101/110101	U-----	200	untouched ('')	image/png	etag:%22v1134a%22	https://3.bp.blogspot.com/-8h0VU2uvf2E/XqCr5xOwEII/AAAAAAABE0k/QI1xeSbntrw4JVBtvovEMmGssVw8aBFfQCPcBGAsYHg/s1600/coronverses37.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/coronverses37.png	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/)
10:37:00	156507/156507	U-----	200	untouched ('')	image/png	etag:%22v11328%22	https://4.bp.blogspot.com/-F23NcdybV9o/Xp3gLupqWcI/AAAAAAABEyc/afJRlZ_fl4gIHpvUfPW8934lMga2-JKUQCPcBGAsYHg/s1600/coronverses35.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/coronverses35.png	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/)
10:37:00	100949/100949	U-----	200	untouched ('')	image/png	etag:%22v11337%22	https://3.bp.blogspot.com/-GqedGAU87ew/Xp9nyUNnRfI/AAAAAAABEzY/zwy7Bq0cBTE28LJUJmLfg6iXLC4eO9pnQCPcBGAsYHg/s1600/coronverses36.png	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/coronverses36.png	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/)
10:37:00	2347/2347	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:23%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3058	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3058.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-43/)
10:37:00	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:23%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-43%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed2575.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-43/)
10:37:00	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:17:24%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-43%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed532c	(from http://localhost/pastorscott/speaking/index.php/coronaverses-43/)
10:37:00	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-407	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu6be3.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-42/)
10:37:01	2341/2341	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:24%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3056	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3056.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-42/)
10:37:01	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:25%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-42%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embeddc3b.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-42/)
10:37:02	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:17:25%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-42%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed21b5	(from http://localhost/pastorscott/speaking/index.php/coronaverses-42/)
10:37:02	59131/59131	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2016:37:00%20GMT	http://localhost/pastorscott/speaking/index.php/category/ministerially_speaking/page/2/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-124.html	(from http://localhost/pastorscott/speaking/index.php/category/ministerially_speaking/)
10:37:02	2339/2339	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:26%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3054	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3054.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-41/)
10:37:02	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2015:33:03%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-41%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedfff6.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-41/)
10:37:02	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:17:27%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-41%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedf7af	(from http://localhost/pastorscott/speaking/index.php/coronaverses-41/)
10:37:02	2341/2341	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:27%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3052	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3052.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-40/)
10:37:02	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:28%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-40%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embeda59c.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-40/)
10:37:03	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:17:28%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-40%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed9425	(from http://localhost/pastorscott/speaking/index.php/coronaverses-40/)
10:37:03	2351/2351	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:29%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3050	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3050.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-39/)
10:37:03	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2015:33:14%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-39%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed026b.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-39/)
10:37:04	44929/44929	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2016:37:02%20GMT	http://localhost/pastorscott/speaking/index.php/maybe-pastors-should-stop-talking-about-football/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-126.html	(from http://localhost/pastorscott/speaking/index.php/tag/advice/)
10:37:04	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:17:29%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-39%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedeb48	(from http://localhost/pastorscott/speaking/index.php/coronaverses-39/)
10:37:04	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-892	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu990c.css	(from http://localhost/pastorscott/speaking/index.php/maybe-pastors-should-stop-talking-about-football/)
10:37:04	2341/2341	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:30%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3048	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/3048.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-38/)
10:37:04	2323/2323	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:17:30%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-38%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed980f.json	(from http://localhost/pastorscott/speaking/index.php/coronaverses-38/)
10:37:04	2459/2459	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:17:31%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fcoronaverses-38%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed1007	(from http://localhost/pastorscott/speaking/index.php/coronaverses-38/)
