date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:30:29	43639/43639	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:15%20GMT	http://localhost/pastorscott/speaking/index.php/tag/funeral/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-61.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:30	63724/63724	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:11%20GMT	http://localhost/pastorscott/speaking/index.php/tag/communion/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-44.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:30	62092/62092	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:12%20GMT	http://localhost/pastorscott/speaking/index.php/tag/easter/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-51.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:30	54932/54932	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:14%20GMT	http://localhost/pastorscott/speaking/index.php/tag/faith/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-55.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:30:29%20GMT	http://localhost/pastorscott/speaking/?p=3306	C:/Users/scott/Desktop/pastorscott2/speaking/web/index8a01.html	(from http://localhost/pastorscott/speaking/index.php/minister-to-children/)
16:30:31	44140/44140	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:14%20GMT	http://localhost/pastorscott/speaking/index.php/tag/fresh-wind-fresh-fire/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-58.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:31	42828/42828	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:16%20GMT	http://localhost/pastorscott/speaking/index.php/tag/good-shepherd/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-65.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:31	420/420	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2020%20Dec%202023%2015:46:36%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/3306	C:/Users/scott/Desktop/pastorscott2/speaking/web/3306.html	(from http://localhost/pastorscott/speaking/index.php/minister-to-children/)
16:30:32	18540/18540	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/category/ministerially_speaking/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-123.html	(from http://localhost/pastorscott/speaking/index.php/category/ministerially_speaking/)
16:30:32	2556/2556	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:15:55%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fminister-to-children%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed4625	(from http://localhost/pastorscott/speaking/index.php/minister-to-children/)
16:30:32	49759/49759	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:15%20GMT	http://localhost/pastorscott/speaking/index.php/tag/funerals/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-62.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:34	39633/39633	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/tag/advice/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-125.html	(from http://localhost/pastorscott/speaking/index.php/tag/advice/)
16:30:34	87930/87930	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:11%20GMT	http://localhost/pastorscott/speaking/index.php/tag/church-of-the-nazarene/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-41.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:34	420/420	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2020%20Dec%202023%2015:46:37%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/users/3	C:/Users/scott/Desktop/pastorscott2/speaking/web/3.html	(from http://localhost/pastorscott/speaking/index.php/author/grscott/)
16:30:35	41587/41587	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:17%20GMT	http://localhost/pastorscott/speaking/index.php/tag/holy-week/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-68.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:35	49798/49798	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:16%20GMT	http://localhost/pastorscott/speaking/index.php/tag/good-friday/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-64.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:35	420/420	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2020%20Dec%202023%2015:46:38%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/15	C:/Users/scott/Desktop/pastorscott2/speaking/web/15.html	(from http://localhost/pastorscott/speaking/index.php/tag/advice/)
16:30:35	48833/48833	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:16%20GMT	http://localhost/pastorscott/speaking/index.php/tag/history/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-66.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:35	42590/42590	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:17%20GMT	http://localhost/pastorscott/speaking/index.php/tag/hurricane-ike/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-71.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:35	420/420	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2020%20Dec%202023%2015:46:38%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/categories/623	C:/Users/scott/Desktop/pastorscott2/speaking/web/623.html	(from http://localhost/pastorscott/speaking/index.php/category/ministerially_speaking/)
16:30:35	13488/13488	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/tag/children/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-137.html	(from http://localhost/pastorscott/speaking/index.php/tag/children/)
16:30:35	41663/41663	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:18%20GMT	http://localhost/pastorscott/speaking/index.php/tag/j-hudson-taylor/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-75.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	42075/42075	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:19%20GMT	http://localhost/pastorscott/speaking/index.php/tag/john-geddie/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-77.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	700/700	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:16:22%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/72	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/72.json	(from http://localhost/pastorscott/speaking/index.php/tag/children/)
16:30:37	37832/37832	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/tag/church/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-140.html	(from http://localhost/pastorscott/speaking/index.php/tag/church/)
16:30:37	55987/55987	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:15%20GMT	http://localhost/pastorscott/speaking/index.php/tag/gods-grace/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-63.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	46292/46292	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:17%20GMT	http://localhost/pastorscott/speaking/index.php/tag/hurricane/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-70.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	46096/46096	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:17%20GMT	http://localhost/pastorscott/speaking/index.php/tag/humor/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-69.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	42120/42120	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:19%20GMT	http://localhost/pastorscott/speaking/index.php/tag/joke/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-78.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	694/694	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:16:30%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/tags/80	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/80.json	(from http://localhost/pastorscott/speaking/index.php/tag/church/)
16:30:37	42194/42194	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:20%20GMT	http://localhost/pastorscott/speaking/index.php/tag/keith-drury/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-79.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	46317/46317	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:18%20GMT	http://localhost/pastorscott/speaking/index.php/tag/hurricane-rita/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-72.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	48969/48969	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:18%20GMT	http://localhost/pastorscott/speaking/index.php/tag/hurt/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-73.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	44475/44475	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:18%20GMT	http://localhost/pastorscott/speaking/index.php/tag/internet/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-74.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	44090/44090	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:19%20GMT	http://localhost/pastorscott/speaking/index.php/tag/jim-cymbala/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-76.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	43497/43497	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:20%20GMT	http://localhost/pastorscott/speaking/index.php/tag/liberals/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-81.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	43624/43624	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:21%20GMT	http://localhost/pastorscott/speaking/index.php/tag/life/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-82.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	43353/43353	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:21%20GMT	http://localhost/pastorscott/speaking/index.php/tag/liturgy/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-83.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	42639/42639	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:21%20GMT	http://localhost/pastorscott/speaking/index.php/tag/memorial-day/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-86.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:37	5121/5121	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:16:40%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/posts/969	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/969.json	(from http://localhost/pastorscott/speaking/index.php/christmas-is-a-hard-time-for-a-lot-of-people/)
16:30:38	57426/57426	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:17%20GMT	http://localhost/pastorscott/speaking/index.php/tag/holiness/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-67.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:38	42070/42070	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:21%20GMT	http://localhost/pastorscott/speaking/index.php/tag/missionary/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-87.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:38	42607/42607	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:21%20GMT	http://localhost/pastorscott/speaking/index.php/tag/mothers/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-88.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:38	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-554	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenuc75c.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-42/)
16:30:38	18531/18531	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/author/grscott/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-121.html	(from http://localhost/pastorscott/speaking/index.php/author/grscott/)
16:30:39	2465/2465	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:16:42%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fchristmas-is-a-hard-time-for-a-lot-of-people%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedc7dd.json	(from http://localhost/pastorscott/speaking/index.php/christmas-is-a-hard-time-for-a-lot-of-people/)
16:30:39	2601/2601	U-----	200	untouched ('')	text/xml	date:Wed,%2020%20Dec%202023%2003:16:44%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fchristmas-is-a-hard-time-for-a-lot-of-people%2F&format=xml	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embedcc6a	(from http://localhost/pastorscott/speaking/index.php/christmas-is-a-hard-time-for-a-lot-of-people/)
16:30:39	30203/30203	U-----	200	untouched ('')	application/rss+xml	etag:%2202d97ea2db71dbc350ccd390bf68c7d3%22	http://localhost/pastorscott/speaking/index.php/category/uncategorized/feed/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-145.html	(from http://localhost/pastorscott/speaking/index.php/category/uncategorized/)
16:30:39	43014/43014	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:22%20GMT	http://localhost/pastorscott/speaking/index.php/tag/nazarene/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-90.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:39	2420/2420	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:15:53%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fpastorscott%2Fspeaking%2Findex.php%2Fminister-to-children%2F	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/embed702f.json	(from http://localhost/pastorscott/speaking/index.php/minister-to-children/)
16:30:40	42080/42080	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:23%20GMT	http://localhost/pastorscott/speaking/index.php/tag/new-hebrides/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-92.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:40	42243/42243	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:23%20GMT	http://localhost/pastorscott/speaking/index.php/tag/oswald-chambers/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-93.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:40	44106/44106	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:20%20GMT	http://localhost/pastorscott/speaking/index.php/tag/laypeople/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-80.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:40	51499/51499	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:21%20GMT	http://localhost/pastorscott/speaking/index.php/tag/love/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-85.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:41	747/747	U-----	200	untouched ('')	application/json	date:Wed,%2020%20Dec%202023%2003:16:48%20GMT	http://localhost/pastorscott/speaking/index.php/wp-json/wp/v2/categories/1	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/1.json	(from http://localhost/pastorscott/speaking/index.php/category/uncategorized/)
16:30:41	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-859	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu79f6.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-41/)
16:30:41	42657/42657	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:24%20GMT	http://localhost/pastorscott/speaking/index.php/tag/patience/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-99.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:42	48969/48969	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:23%20GMT	http://localhost/pastorscott/speaking/index.php/tag/pain/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-94.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:42	43643/43643	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:25%20GMT	http://localhost/pastorscott/speaking/index.php/tag/preacher/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-101.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:42	42823/42823	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:25%20GMT	http://localhost/pastorscott/speaking/index.php/tag/prodigal-son/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-103.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
16:30:42	42957/42957	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:30:25%20GMT	http://localhost/pastorscott/speaking/index.php/tag/purity/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-104.html	(from http://localhost/pastorscott/speaking/index.php/tag-cloud/)
